"";"countries";"total_ventes_pays2011";"total_ventes_pays2012";"total_ventes_pays2013";"total_ventes_pays2014";"total_ventes_pays2015";"total_ventes_pays2016";"total_ventes_pays2017";"total_ventes_pays2018";"total_ventes_pays2019";"total_ventes_pays2020";"total_ventes_pays2021"
"20";"Suisse";320,33;3557,01;3827,1;8474;13812,38;20827,82;32282,83;28205,35;28840,03;41794,83;45137,64
"10";"Luxembourg";NA;260,11;1551,38;1558,5;4032,37;6961,69;15253,86;14101,21;12241,66;17931,68;18061,15
"17";"Slovénie";NA;NA;NA;NA;NA;4680,61;5430,65;6743,9;10638,61;15761,2;15940,48
"14";"Portugal";NA;NA;NA;NA;NA;561,55;2820,77;6311,99;7661,69;12047,41;15366,33
"5";"Eire";NA;NA;NA;45,29;142,1;5936,31;3294,86;2717,1;2936,85;5664,44;7464,47
"18";"Slovaquie";NA;NA;NA;NA;NA;624,65;557,71;515,75;1053,81;1495,54;2977,79
"4";"Danemark";NA;NA;NA;NA;NA;663,33;329,02;261,5;415,64;552,71;2949,44
"15";"République Tchèque";NA;NA;NA;NA;NA;252;2140,3;1386,93;1462,26;963,78;2629,18
"13";"Polonia";NA;NA;NA;NA;NA;NA;1067,63;988,9;3355,8;619,93;2152
"7";"Finlande";NA;NA;NA;NA;NA;NA;1285,54;638,89;521,26;857,65;2046,87
"11";"Norvège";NA;NA;NA;NA;NA;274,03;NA;418,08;71,53;434,2;798,38
"19";"Suède";NA;NA;NA;NA;NA;512,84;811,09;1137,02;913,2;726,19;531,04
