"";"countries";"sommeClients2021";"sommeClients2020";"sommeClients2019";"sommeClients2018";"sommeClients2017";"sommeClients2016";"sommeClients2015";"sommeClients2014";"sommeClients2013";"sommeClients2012";"sommeClients2011"
"4";"Eire";70;62;35;34;41;50;5;1;NA;NA;NA
"7";"Portugal";139;114;85;60;32;9;NA;NA;NA;NA;NA
"10";"Suisse";440;455;355;349;340;228;133;78;40;39;3
"11";"Luxembourg";145;101;98;110;94;69;41;12;13;3;NA
"13";"Polonia";9;3;8;7;5;NA;NA;NA;NA;NA;NA
"14";"Slovénie";86;121;77;57;48;40;NA;NA;NA;NA;NA
"15";"Danemark";14;4;4;2;3;3;NA;NA;NA;NA;NA
"16";"Finlande";10;8;4;6;5;NA;NA;NA;NA;NA;NA
"17";"République Tchèque";14;8;10;5;4;2;NA;NA;NA;NA;NA
"18";"Slovaquie";16;8;5;7;8;6;NA;NA;NA;NA;NA
"19";"Norvège";5;4;1;5;NA;3;NA;NA;NA;NA;NA
"20";"Suède";5;6;5;5;7;5;NA;NA;NA;NA;NA
